MolLogP,MolWt,NumRotatableBonds,num_aromatic_atoms,num_heavy_atoms,Aromatic_Proportion
1.1160199999999998,266.29699999999997,5.0,6,19,0.3157894736842105
0.8607999999999998,334.39700000000005,4.0,6,23,0.2608695652173913
-0.2093000000000002,231.302,2.0,6,14,0.42857142857142855
1.7673999999999999,236.315,6.0,6,17,0.35294117647058826
2.0925000000000002,334.41900000000004,0.0,6,25,0.24
2.923300000000001,270.37600000000003,6.0,12,20,0.6
-0.5594299999999999,214.25,2.0,6,14,0.42857142857142855
1.4646000000000001,249.29500000000004,3.0,12,17,0.7058823529411765
1.5261,255.32400000000004,3.0,11,16,0.6875
0.8596000000000001,250.28300000000004,3.0,12,17,0.7058823529411765
1.16802,264.31,3.0,12,18,0.6666666666666666
0.1372999999999997,272.2819999999999,5.0,6,18,0.3333333333333333
2.5643200000000013,200.28500000000003,2.0,10,15,0.6666666666666666
2.9735700000000005,188.34,7.0,0,12,0.0
3.9273200000000026,357.793,4.0,15,25,0.6
2.1756,346.33900000000006,4.0,6,25,0.24
0.42280000000000006,204.29499999999996,2.0,0,13,0.0
0.8915,198.21799999999996,5.0,0,14,0.0
1.742,236.224,10.0,0,16,0.0
1.9349200000000002,281.358,3.0,11,18,0.6111111111111112
1.3774,254.648,2.0,12,17,0.7058823529411765
1.3321000000000005,283.33,3.0,11,18,0.6111111111111112
0.7326000000000001,250.22899999999998,3.0,12,18,0.6666666666666666
1.6351,297.357,4.0,11,19,0.5789473684210527
4.034840000000003,268.31199999999995,0.0,13,20,0.65
3.0345000000000013,358.4670000000001,3.0,12,25,0.48
0.4287999999999999,198.21799999999996,6.0,6,14,0.42857142857142855
-0.5034000000000001,193.224,2.0,0,12,0.0
1.9344199999999998,245.326,0.0,6,18,0.3333333333333333
1.8241699999999998,245.32599999999996,1.0,6,18,0.3333333333333333
1.6259999999999992,231.29899999999995,0.0,6,17,0.35294117647058826
2.15637,254.33700000000002,1.0,10,19,0.5263157894736842
3.0755700000000017,266.34800000000007,1.0,10,20,0.5
2.5126999999999997,261.71200000000005,0.0,10,18,0.5555555555555556
1.6345999999999998,261.325,1.0,6,19,0.3157894736842105
1.8679,257.293,1.0,10,19,0.5263157894736842
3.9806000000000035,394.85100000000017,6.0,6,27,0.2222222222222222
3.384000000000002,302.3810000000001,1.0,16,23,0.6956521739130435
1.3937000000000004,340.42600000000004,5.0,11,22,0.5
2.3721000000000005,352.48100000000005,7.0,11,23,0.4782608695652174
0.19829999999999998,181.15099999999998,2.0,6,13,0.46153846153846156
2.9163000000000014,386.498,7.0,17,26,0.6538461538461539
2.3606,239.322,0.0,10,18,0.5555555555555556
-0.015300000000000313,200.16899999999998,1.0,6,14,0.42857142857142855
3.200400000000002,366.79700000000014,4.0,6,25,0.24
0.10969999999999991,280.30500000000006,1.0,6,19,0.3157894736842105
1.5131000000000001,192.16999999999996,2.0,6,14,0.42857142857142855
3.549500000000002,251.326,7.0,6,18,0.3333333333333333
2.7311000000000005,229.19500000000002,2.0,14,17,0.8235294117647058
5.109900000000006,307.434,11.0,6,22,0.2727272727272727
5.500000000000006,321.461,12.0,6,23,0.2608695652173913
4.577900000000004,313.39700000000005,8.0,12,23,0.5217391304347826
3.5905000000000022,380.8240000000002,5.0,6,26,0.23076923076923078
3.5905000000000022,380.8240000000001,5.0,6,26,0.23076923076923078
1.3898,227.227,2.0,15,17,0.8823529411764706
1.0055199999999993,364.4230000000001,5.0,6,25,0.24
2.950700000000001,299.761,1.0,12,21,0.5714285714285714
3.3614000000000015,249.31400000000002,6.0,6,18,0.3333333333333333
0.6493,230.27,1.0,9,14,0.6428571428571429
2.861700000000001,231.226,2.0,12,17,0.7058823529411765
1.9512000000000003,241.25,3.0,12,18,0.6666666666666666
3.1701200000000016,245.253,2.0,12,18,0.6666666666666666
3.3500200000000016,255.317,4.0,12,19,0.631578947368421
3.3500200000000016,255.31699999999998,4.0,12,19,0.631578947368421
3.9806000000000035,394.85100000000017,6.0,6,27,0.2222222222222222
-0.3100000000000003,306.3550000000001,8.0,0,21,0.0
3.2143000000000006,368.3660000000001,0.0,18,26,0.6923076923076923
2.7398000000000007,273.288,4.0,12,20,0.6
4.3378200000000025,296.153,2.0,12,19,0.631578947368421
4.3378200000000025,296.153,2.0,12,19,0.631578947368421
3.0482200000000015,287.31500000000005,4.0,12,21,0.5714285714285714
3.0482200000000015,287.315,4.0,12,21,0.5714285714285714
1.758,369.4390000000001,6.0,6,25,0.24
1.36237,228.255,2.0,10,17,0.5882352941176471
4.330500000000004,301.47400000000016,5.0,6,22,0.2727272727272727
1.2683,319.336,3.0,10,23,0.43478260869565216
0.48449999999999976,230.13599999999997,3.0,6,15,0.4
1.8044,171.23999999999995,1.0,0,12,0.0
1.9469,183.25099999999995,2.0,0,13,0.0
2.3370000000000006,197.27799999999993,2.0,0,14,0.0
2.727100000000001,211.30499999999995,2.0,0,15,0.0
2.3352000000000004,207.233,4.0,6,15,0.4
2.7253000000000007,221.26,5.0,6,16,0.375
3.115400000000001,235.287,6.0,6,17,0.35294117647058826
3.5055000000000023,249.31400000000002,7.0,6,18,0.3333333333333333
3.8956000000000026,263.341,8.0,6,19,0.3157894736842105
4.285700000000003,277.368,9.0,6,20,0.3
4.529200000000002,297.741,2.0,16,21,0.7619047619047619
2.7830000000000004,180.20999999999998,0.0,14,14,1.0
2.3721000000000005,352.48100000000005,7.0,11,23,0.4782608695652174
2.5162000000000004,352.48100000000005,8.0,11,23,0.4782608695652174
2.7622,366.5080000000001,8.0,11,24,0.4583333333333333
2.4199000000000006,382.50700000000006,7.0,11,25,0.44
2.1164000000000005,388.5360000000001,5.0,11,24,0.4583333333333333
2.1180000000000003,388.53600000000006,8.0,11,24,0.4583333333333333
1.4587000000000003,366.46400000000006,5.0,11,24,0.4583333333333333
1.7263000000000002,374.50900000000007,6.0,11,23,0.4782608695652174
2.1164,388.5360000000001,7.0,11,24,0.4583333333333333
1.4587000000000003,366.4640000000001,5.0,11,24,0.4583333333333333
1.8341999999999996,371.43700000000007,9.0,12,27,0.4444444444444444
1.2511999999999999,260.3399999999999,4.0,8,16,0.5
1.8873000000000002,288.394,5.0,8,18,0.4444444444444444
1.2677999999999998,304.39300000000003,7.0,8,19,0.42105263157894735
1.5734999999999997,357.41000000000014,9.0,12,26,0.46153846153846156
0.9167999999999998,361.2700000000001,5.0,12,25,0.48
1.8265000000000005,323.39900000000006,5.0,14,21,0.6666666666666666
0.5893999999999995,193.20200000000003,3.0,6,14,0.42857142857142855
0.9315999999999999,207.229,3.0,6,15,0.4
1.3696,221.256,5.0,6,16,0.375
1.7581,235.28300000000002,3.0,6,17,0.35294117647058826
0.9247000000000003,251.35399999999998,1.0,5,14,0.35714285714285715
2.4888000000000003,263.33700000000005,5.0,6,19,0.3157894736842105
0.9247000000000005,251.35399999999998,1.0,5,14,0.35714285714285715
1.0740000000000003,249.33799999999997,1.0,5,14,0.35714285714285715
0.29409999999999914,237.255,5.0,6,17,0.35294117647058826
2.492000000000001,263.337,7.0,6,19,0.3157894736842105
0.684199999999999,251.28199999999998,6.0,6,18,0.3333333333333333
1.8558999999999997,247.29399999999998,3.0,6,18,0.3333333333333333
2.634500000000001,275.34800000000007,4.0,6,20,0.3
1.0740000000000005,249.33799999999997,1.0,5,14,0.35714285714285715
2.044,259.30499999999995,7.0,6,19,0.3157894736842105
1.03242,234.23000000000002,2.0,12,17,0.7058823529411765
0.7021999999999995,249.266,3.0,6,18,0.3333333333333333
-0.5550999999999997,236.227,5.0,6,17,0.35294117647058826
3.2722000000000024,291.39099999999996,9.0,6,21,0.2857142857142857
-0.3433999999999999,267.281,7.0,6,19,0.3157894736842105
-0.05979999999999985,267.353,1.0,5,15,0.3333333333333333
-0.059799999999999576,267.35299999999995,1.0,5,15,0.3333333333333333
0.11540000000000039,267.353,1.0,5,15,0.3333333333333333
-0.2443999999999995,281.336,1.0,5,16,0.3125
2.0308,289.093,2.0,12,18,0.6666666666666666
-0.9137999999999997,283.35200000000003,1.0,5,16,0.3125
-0.39369999999999994,283.35200000000003,1.0,5,16,0.3125
0.8648999999999991,279.292,6.0,6,20,0.3
0.3197000000000001,276.292,4.0,6,20,0.3
-0.24439999999999973,281.336,1.0,5,16,0.3125
-0.9137999999999997,283.35200000000003,1.0,5,16,0.3125
4.544800000000002,392.4840000000001,5.0,20,28,0.7142857142857143
2.2621,394.25800000000015,6.0,12,26,0.46153846153846156
0.4766,167.164,2.0,6,12,0.5
-0.21289999999999942,250.254,5.0,6,18,0.3333333333333333
-0.39369999999999944,283.352,1.0,5,16,0.3125
2.720200000000001,210.20999999999995,8.0,0,13,0.0
2.752200000000001,210.232,3.0,12,16,0.75
0.6218000000000001,173.21199999999996,4.0,0,12,0.0
-0.8083999999999993,240.306,7.0,0,14,0.0
3.8556000000000026,313.4410000000001,8.0,12,23,0.5217391304347826
3.0715000000000012,375.4680000000001,3.0,12,28,0.42857142857142855
0.9275,187.63400000000001,2.0,6,12,0.5
1.8911999999999998,313.3970000000001,2.0,6,23,0.2608695652173913
3.1732000000000014,324.4240000000001,4.0,10,24,0.4166666666666667
1.3278999999999999,165.236,3.0,6,12,0.5
1.8677,303.35800000000006,3.0,6,22,0.2727272727272727
1.5010999999999999,299.3700000000001,1.0,6,22,0.2727272727272727
2.6606000000000005,366.24700000000007,4.0,12,21,0.5714285714285714
1.83452,269.351,3.0,11,17,0.6470588235294118
4.239400000000003,284.428,3.0,12,20,0.6
1.2695999999999998,232.301,2.0,0,15,0.0
3.8556000000000026,313.4410000000001,8.0,12,23,0.5217391304347826
3.164600000000002,294.398,3.0,10,22,0.45454545454545453
1.7251,301.3860000000001,1.0,6,22,0.2727272727272727
1.1167999999999996,229.10399999999998,3.0,6,16,0.375
0.5419,237.302,5.0,0,14,0.0
0.07389999999999997,234.248,6.0,0,16,0.0
1.6838999999999997,254.35399999999998,4.0,0,14,0.0
2.6561000000000012,240.28000000000003,5.0,6,16,0.375
0.09201999999999994,171.15599999999998,3.0,5,12,0.4166666666666667
1.7770999999999997,215.68800000000002,4.0,6,14,0.42857142857142855
2.852000000000001,239.25400000000002,3.0,12,18,0.6666666666666666
0.4805199999999999,185.183,3.0,5,13,0.38461538461538464
0.3275199999999999,202.21699999999998,1.0,12,15,0.8
1.3209999999999997,317.32000000000005,3.0,10,23,0.43478260869565216
1.5816999999999997,331.3470000000001,4.0,10,24,0.4166666666666667
1.7110999999999998,331.3470000000001,3.0,10,24,0.4166666666666667
2.3645000000000005,365.79200000000014,3.0,10,25,0.4
1.4324000000000001,364.35200000000015,3.0,10,26,0.38461538461538464
1.9649999999999996,225.25500000000002,3.0,15,17,0.8823529411764706
1.4600999999999997,335.3100000000001,3.0,10,24,0.4166666666666667
1.5579999999999996,215.216,3.0,14,16,0.875
1.8502,349.33700000000016,3.0,10,25,0.4
1.7207999999999999,349.33700000000016,4.0,10,25,0.4
1.4483000000000001,261.23299999999995,2.0,10,19,0.5263157894736842
3.903500000000003,272.344,4.0,10,20,0.5
5.544800000000001,287.52900000000005,0.0,12,17,0.7058823529411765
2.7695000000000016,283.327,4.0,11,21,0.5238095238095238
3.2795000000000014,322.3640000000001,1.0,14,24,0.5833333333333334
3.7714000000000025,327.8150000000001,0.0,12,23,0.5217391304347826
1.9838,270.288,0.0,12,20,0.6
-0.12700000000000022,335.397,9.0,0,23,0.0
0.2630999999999993,349.42400000000004,10.0,0,24,0.0
0.6531999999999996,363.451,11.0,0,25,0.0
3.5170200000000023,351.4020000000002,4.0,16,26,0.6153846153846154
2.912020000000002,352.3900000000002,4.0,16,26,0.6153846153846154
1.3059999999999998,239.315,4.0,6,17,0.35294117647058826
-0.05699999999999994,172.22799999999998,3.0,0,12,0.0
1.4455,165.19199999999998,2.0,6,12,0.5
0.8916,199.24999999999997,3.0,0,14,0.0
-0.17899999999999994,214.22099999999998,3.0,0,15,0.0
-0.6006000000000002,237.26299999999998,5.0,9,17,0.5294117647058824
3.1865000000000023,288.36800000000005,4.0,11,20,0.55
1.4951999999999996,262.30899999999997,2.0,0,19,0.0
2.708100000000001,217.293,2.0,10,15,0.6666666666666666
3.2692000000000014,260.676,3.0,12,18,0.6666666666666666
-0.28920000000000007,180.163,2.0,0,13,0.0
2.2118,221.25599999999997,4.0,6,16,0.375
0.18079999999999996,196.206,2.0,0,14,0.0
0.5709000000000001,210.23299999999998,3.0,0,15,0.0
2.1544,253.25400000000002,5.0,6,18,0.3333333333333333
2.3927000000000005,338.3630000000001,5.0,12,25,0.48
2.782800000000001,352.3900000000001,6.0,12,26,0.46153846153846156
3.172900000000002,366.4170000000001,7.0,12,27,0.4444444444444444
3.5630000000000024,380.4440000000001,8.0,12,28,0.42857142857142855
-0.5046000000000002,211.22099999999998,2.0,6,15,0.4
3.1254000000000017,354.3620000000001,2.0,12,26,0.46153846153846156
-0.17129999999999995,244.074,4.0,0,14,0.0
-0.6481999999999994,216.02,4.0,0,12,0.0
1.0756999999999999,219.24,3.0,6,16,0.375
1.3679999999999997,221.256,4.0,6,16,0.375
1.7596999999999998,235.283,6.0,6,17,0.35294117647058826
1.4657999999999998,233.267,3.0,6,17,0.35294117647058826
1.7117999999999998,235.28300000000002,5.0,6,17,0.35294117647058826
0.8482999999999998,235.239,3.0,6,17,0.35294117647058826
2.9840000000000018,291.39099999999996,7.0,6,21,0.2857142857142857
2.634500000000001,275.348,4.0,6,20,0.3
2.632900000000001,275.34799999999996,3.0,6,20,0.3
2.2459999999999996,261.32099999999997,3.0,6,19,0.3157894736842105
2.2923,261.32099999999997,4.0,6,19,0.3157894736842105
0.8266999999999993,263.293,3.0,6,19,0.3157894736842105
0.4335999999999996,295.335,7.0,6,21,0.2857142857142857
1.3557,238.27200000000002,4.0,9,16,0.5625
-1.3247000000000002,283.28000000000003,7.0,6,20,0.3
-0.1666000000000002,250.254,5.0,6,18,0.3333333333333333
1.7457999999999998,252.299,5.0,9,17,0.5294117647058824
0.9648000000000003,295.335,9.0,6,21,0.2857142857142857
2.1358999999999995,266.326,6.0,9,18,0.5
2.526,280.353,7.0,9,19,0.47368421052631576
1.0073999999999992,291.303,4.0,6,21,0.2857142857142857
4.337400000000004,343.467,5.0,6,25,0.24
3.3062000000000014,308.407,9.0,9,21,0.42857142857142855
3.5150000000000023,258.31699999999995,4.0,10,19,0.5263157894736842
3.9051000000000027,272.344,5.0,10,20,0.5
4.295200000000004,286.371,6.0,10,21,0.47619047619047616
2.487400000000001,274.316,5.0,10,20,0.5
4.293600000000004,286.371,3.0,10,21,0.47619047619047616
4.685300000000004,300.398,7.0,10,22,0.45454545454545453
2.8759000000000015,288.34299999999996,5.0,10,21,0.47619047619047616
2.8775000000000013,288.34299999999996,6.0,10,21,0.47619047619047616
5.075400000000005,314.42500000000007,8.0,10,23,0.43478260869565216
5.465500000000006,328.45200000000006,9.0,10,24,0.4166666666666667
3.084100000000001,286.32699999999994,5.0,10,21,0.47619047619047616
4.298600000000004,310.39300000000003,5.0,10,23,0.43478260869565216
1.8482999999999998,304.342,6.0,10,22,0.45454545454545453
3.798600000000003,328.40799999999996,4.0,10,24,0.4166666666666667
1.4882999999999995,346.42000000000013,9.0,0,24,0.0
4.006800000000004,326.392,4.0,10,24,0.4166666666666667
4.851400000000004,312.40900000000005,7.0,10,23,0.43478260869565216
2.0221999999999998,358.39000000000004,4.0,10,26,0.38461538461538464
4.128000000000002,300.358,6.0,12,22,0.5454545454545454
4.560200000000004,345.752,5.0,11,23,0.4782608695652174
2.4298200000000003,215.20799999999997,0.0,13,16,0.8125
2.8562200000000004,230.21899999999997,1.0,13,17,0.7647058823529411
2.9426400000000017,272.256,1.0,13,20,0.65
2.0026,324.33600000000007,4.0,12,24,0.5
1.8377999999999992,340.379,5.0,11,25,0.44
2.9812000000000016,316.35300000000007,6.0,12,23,0.5217391304347826
2.0491999999999995,267.29200000000003,4.0,15,20,0.75
2.0995999999999997,345.3740000000001,4.0,10,25,0.4
1.9701999999999995,345.3740000000001,4.0,10,25,0.4
2.0996,345.37400000000014,3.0,10,25,0.4
2.3629000000000007,365.79200000000014,3.0,10,25,0.4
1.4307999999999996,364.3520000000001,3.0,10,26,0.38461538461538464
2.1093,363.36400000000015,4.0,10,26,0.38461538461538464
2.2386999999999997,363.3640000000001,4.0,10,26,0.38461538461538464
2.2387,363.36400000000015,3.0,10,26,0.38461538461538464
1.7095000000000002,331.34700000000004,3.0,10,24,0.4166666666666667
1.8486000000000005,349.3370000000001,3.0,10,25,0.4
3.0309000000000017,390.5200000000002,4.0,0,28,0.0
0.9077999999999997,316.31300000000005,3.0,14,23,0.6086956521739131
0.26869999999999955,346.33900000000006,3.0,14,25,0.56
0.8799999999999999,308.44000000000005,9.0,0,20,0.0
0.41217000000000015,327.40600000000006,5.0,0,22,0.0
4.301040000000003,225.29500000000002,2.0,12,17,0.7058823529411765
4.168000000000003,225.29500000000002,3.0,12,17,0.7058823529411765
0.7569999999999999,190.20199999999997,0.0,6,14,0.42857142857142855
4.301040000000003,225.29500000000002,2.0,12,17,0.7058823529411765
1.0219,210.62,0.0,6,14,0.42857142857142855
4.012200000000001,340.184,2.0,19,21,0.9047619047619048
1.4230200000000002,232.23899999999998,2.0,10,17,0.5882352941176471
0.9609999999999999,224.26000000000002,4.0,0,16,0.0
4.617200000000001,339.196,2.0,19,21,0.9047619047619048
0.9618,208.17,8.0,0,14,0.0
3.153800000000002,284.74600000000004,1.0,12,20,0.6
3.4147000000000016,305.359,4.0,12,21,0.5714285714285714
2.3842999999999996,281.27099999999996,2.0,12,21,0.5714285714285714
1.4318,282.29900000000004,3.0,12,21,0.5714285714285714
3.037700000000001,315.716,2.0,12,22,0.5454545454545454
2.1838,229.31999999999996,9.0,0,16,0.0
4.871880000000004,293.41400000000004,4.0,12,22,0.5454545454545454
4.627600000000002,353.22300000000007,2.0,19,22,0.8636363636363636
4.022600000000002,354.21100000000007,2.0,19,22,0.8636363636363636
4.175200000000002,397.2320000000001,4.0,19,25,0.76
1.6002000000000003,194.23399999999998,3.0,6,14,0.42857142857142855
4.451540000000004,352.47800000000007,3.0,12,26,0.46153846153846156
1.9464000000000001,201.56499999999997,2.0,6,13,0.46153846153846156
0.7239999999999995,220.203,2.0,12,16,0.75
6.454800000000002,416.1350000000001,6.0,17,25,0.68
-0.9068999999999996,176.16799999999998,1.0,0,12,0.0
0.5716999999999999,194.143,7.0,0,13,0.0
0.5716999999999999,194.143,7.0,0,13,0.0
0.9618,208.17,8.0,0,14,0.0
0.7141999999999998,206.154,4.0,0,14,0.0
1.31948,249.70499999999998,2.0,6,17,0.35294117647058826
0.7142,206.154,4.0,0,14,0.0
0.9772799999999999,235.67800000000003,2.0,6,16,0.375
1.1042999999999998,220.18099999999998,4.0,0,15,0.0
2.9400000000000004,301.4190000000001,6.0,13,21,0.6190476190476191
0.5815999999999999,263.25699999999995,3.0,9,19,0.47368421052631576
4.5117,381.1120000000001,2.0,12,24,0.5
2.5577000000000005,314.3620000000001,3.0,12,22,0.5454545454545454
-0.6254999999999993,169.184,3.0,5,12,0.4166666666666667
0.1761999999999998,279.503,1.0,0,15,0.0
1.0679999999999998,208.26000000000002,2.0,0,12,0.0
1.4386999999999999,192.218,3.0,6,14,0.42857142857142855
1.8907,330.749,5.0,11,21,0.5238095238095238
2.078,362.4700000000002,10.0,6,26,0.23076923076923078
1.6046,376.45300000000026,9.0,6,27,0.2222222222222222
-3.6523,208.166,3.0,0,14,0.0
0.19879999999999975,334.36800000000005,5.0,10,24,0.4166666666666667
1.1313,204.22899999999996,2.0,6,15,0.4
-0.49560000000000015,226.228,2.0,6,16,0.375
1.6931,280.276,4.0,6,20,0.3
1.0914,226.276,4.0,0,16,0.0
1.1223000000000003,204.22899999999998,3.0,9,15,0.6
0.19000000000000006,198.13799999999998,3.0,5,14,0.35714285714285715
1.1849999999999998,226.276,4.0,0,16,0.0
-1.7735,324.3330000000001,5.0,6,23,0.2608695652173913
-2.161999999999998,310.30600000000004,5.0,6,22,0.2727272727272727
-0.9662800000000005,246.21499999999995,5.0,5,17,0.29411764705882354
-1.1347000000000005,256.254,3.0,6,18,0.3333333333333333
-1.2905000000000009,237.219,2.0,10,17,0.5882352941176471
2.4003000000000005,342.439,6.0,10,25,0.4
2.7425000000000015,356.46600000000007,6.0,10,26,0.38461538461538464
3.6075000000000026,371.47700000000015,8.0,10,27,0.37037037037037035
1.1855999999999998,168.152,2.0,6,12,0.5
3.522700000000002,384.52000000000015,8.0,10,28,0.35714285714285715
1.2432999999999998,216.23999999999992,0.0,6,16,0.375
1.8966999999999998,250.68499999999995,0.0,6,17,0.35294117647058826
